player,club,position,pos_bucket,appearances,minutes,mins_per_app,availability,value_index_v0,value_score_v0,goals_per90,assists_per90,shots_per90,shots_on_target_per90,big_chances_missed_per90,hit_woodwork_per90,offsides_per90,touches_per90,passes_per90,passes_completed_per90,crosses_per90,successful_crosses_per90,fouls_per90,through_balls_per90,carries_per90,progressive_carries_per90,carries_ended_with_goal_per90,carries_ended_with_assist_per90,carries_ended_with_shot_per90,carries_ended_with_chance_per90,possession_won_per90,dispossessed_per90,clearances_per90,interceptions_per90,blocks_per90,tackles_per90,ground_duels_per90,gduels_won_per90,aerial_duels_per90,aduels_won_per90,goals_conceded_per90,xgot_conceded_per90,own_goals_per90,yellow_cards_per90,red_cards_per90,saves_per90,penalties_saved_per90,clearances_off_line_per90,punches_per90,high_claims_per90,goals_prevented_per90,aduels_won_z,aduels_won_pctile,aerial_duels_z,aerial_duels_pctile,assists_per90_z,assists_per90_pctile,blocks_per90_z,blocks_per90_pctile,carries_ended_with_shot_per90_z,carries_ended_with_shot_per90_pctile,carries_per90_z,carries_per90_pctile,clearances_per90_z,clearances_per90_pctile,crosses_pct_z,crosses_pct_pctile,dispossessed_per90_z,dispossessed_per90_pctile,gduels_pct_z,gduels_pct_pctile,gduels_won_z,gduels_won_pctile,goals_conceded_per90_z,goals_conceded_per90_pctile,goals_per90_z,goals_per90_pctile,goals_prevented_z,goals_prevented_pctile,high_claims_per90_z,high_claims_per90_pctile,interceptions_per90_z,interceptions_per90_pctile,passes_completed_z,passes_completed_pctile,passes_per90_z,passes_per90_pctile,progressive_carries_per90_z,progressive_carries_per90_pctile,punches_per90_z,punches_per90_pctile,saves_pct_z,saves_pct_pctile,shots_on_target_per90_z,shots_on_target_per90_pctile,shots_per90_z,shots_per90_pctile,successful_crosses_per90_z,successful_crosses_per90_pctile,tackles_per90_z,tackles_per90_pctile,through_balls_per90_z,through_balls_per90_pctile,xgot_conceded_per90_z,xgot_conceded_per90_pctile
Kevin Schade,Brentford,MID,CM,38,2301,60.55263157894737,2301,30.3638013760885,0.09540663954148168,0.0,0.07822685788787484,2.151238591916558,0.0,0.3520208604954368,0.11734028683181226,0.5084745762711864,38.29204693611473,40.59973924380704,34.654498044328555,0.9778357235984355,0.11734028683181226,0.8213820078226858,0.11734028683181226,5.084745762711864,3.0508474576271185,0.0,0.0,0.0,0.03911342894393742,2.6597131681877446,1.4080834419817472,0.0,0.46936114732724904,0.11734028683181226,1.5254237288135593,3.6766623207301175,2.0730117340286833,1.4863102998696218,0.8604954367666232,0.0,0.0,0.0,0.11734028683181226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16860780260569397,0.6986899563318777,0.05759276948043331,0.631004366812227,-0.1445944385163921,0.5764192139737991,-0.3377893072177922,0.537117903930131,-0.5392877079963414,0.2576419213973799,-0.32825090423787534,0.4585152838427948,-0.5679265882633804,0.06550218340611354,0.017066334898986988,0.5720524017467249,0.09331699729153146,0.6681222707423581,0.9418148306787032,0.8296943231441049,0.018690085259863046,0.574235807860262,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.11184235686472029,0.6026200873362445,0.7386944748168632,0.7947598253275109,0.3798834696526261,0.6986899563318777,-0.23703881620502748,0.47161572052401746,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,0.4659876780120808,0.7510917030567685,-0.19427325031444753,0.6331877729257642,-0.12701380326440562,0.3799126637554585,-0.03719324929411944,0.6986899563318777,-0.06608186004550899,0.5
Kim Ji-Soo,Brentford,DEF,CB,3,28,9.333333333333334,28,8.544807743477177,-0.42756901655893575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.64285714285714,0.0,0.0,0.0,0.0,3.2142857142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2142857142857144,6.428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,0.2344487625953274,0.9108910891089109,-0.7500254325614735,0.2623762376237624,0.37967623191249594,0.995049504950495,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,-0.533948128147478,0.08168316831683169,-0.571354594972763,0.2623762376237624,-0.3579623018281593,0.04950495049504951,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Kristoffer Ajer,Brentford,DEF,CB,24,1441,60.041666666666664,1441,20.670107244014186,-0.1369398258418349,0.0,0.0,0.5621096460791117,0.12491325468424705,0.12491325468424705,0.0,0.12491325468424705,51.839000693962525,45.655794587092295,40.47189451769604,0.8743927827897293,0.2498265093684941,0.8119361554476058,0.12491325468424705,8.868841082581541,3.934767522553782,0.0,0.0,0.12491325468424705,0.062456627342123525,2.873004857737682,0.7494795281054824,2.9354614850798058,0.1873698820263706,0.2498265093684941,1.6238723108952116,2.9354614850798058,1.5614156835530881,0.9993060374739764,0.5621096460791117,0.0,0.0,0.0,0.31228313671061764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36525647908102005,0.5297029702970297,-0.43778719296796004,0.46534653465346537,-0.49351606899092265,0.3589108910891089,0.03782014778193714,0.6782178217821783,-0.13057635165451342,0.698019801980198,0.1672530836228295,0.6633663366336634,-0.16137731069194586,0.42574257425742573,1.0237529218774089,0.8836633663366337,-0.010005440571523834,0.8712871287128713,0.9026239935298773,0.7797029702970297,-0.39557691468265005,0.45792079207920794,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.48957079856375557,0.47029702970297027,0.30936665744725844,0.6732673267326733,0.5553292083390253,0.7673267326732673,0.01005256612765927,0.6138613861386139,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.29702704942178215,0.5792079207920792,-0.03811738953599949,0.6336633663366337,0.407879415633908,0.801980198019802,-0.10404644576068738,0.49504950495049505,0.23151713056032544,0.7425742574257426,0.0,0.5024752475247525
Mads Roerslev,Brentford,DEF,CB,19,1096,57.68421052631579,1096,45.37655788013677,0.455244783994013,0.0,0.0,0.41058394160583944,0.41058394160583944,0.0,0.0,0.0,55.018248175182485,99.68978102189782,88.76824817518248,4.352189781021898,0.8211678832116789,0.4927007299270073,0.16423357664233576,24.06021897810219,11.25,0.0,0.08211678832116788,0.3284671532846715,0.656934306569343,9.771897810218977,0.4927007299270073,2.545620437956204,1.9708029197080292,0.656934306569343,1.4781021897810218,11.496350364963504,5.666058394160584,1.9708029197080292,0.7390510948905109,0.0,0.0,0.0,0.16423357664233576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36525647908102005,0.5297029702970297,-0.2687396173798541,0.5396039603960396,-0.49351606899092265,0.3589108910891089,1.024070480397339,0.900990099009901,0.4816548775770541,0.8168316831683168,1.7798691125743829,0.9257425742574258,-0.20555263107561822,0.3069306930693069,0.41210521345020806,0.6732673267326733,-0.05060173252082843,0.7128712871287128,0.7496625449618948,0.6658415841584159,0.5108132935409627,0.7054455445544554,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,2.132676166528523,0.9603960396039604,1.0863900912940856,0.8415841584158416,2.1574825416652113,0.9455445544554455,1.4075690055751167,0.9108910891089109,0.0,0.5024752475247525,0.0,0.5024752475247525,0.2910943553101517,0.7871287128712872,-0.17177654748084148,0.4504950495049505,2.647341137883562,0.9801980198019802,-0.12683970656292606,0.41089108910891087,0.4877524686050701,0.7920792079207921,0.0,0.5024752475247525
Mark Flekken,Brentford,GKP,UNK,37,3276,88.54054054054055,3276,22.210669973390658,-0.10001434624706002,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,54.56043956043956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2637362637362637,0.0,0.0,0.10989010989010989,0.0,0.0,0.0,0.0,1.510989010989011,1.456043956043956,0.0,0.027472527472527472,0.0,4.2032967032967035,0.0,0.0,0.5494505494505495,1.2637362637362637,0.013736263736263736,-0.4010982023684881,0.36259541984732824,-0.44259798226553637,0.36259541984732824,0.19275312503354763,0.8091603053435115,-0.36898366228378304,0.37404580152671757,-0.3632509172556657,0.3931297709923664,-0.5272541070703811,0.36259541984732824,0.10499990982694246,0.7022900763358778,-0.5166748410695049,0.37786259541984735,-0.5101127851501053,0.22137404580152673,-0.6115702999243311,0.36259541984732824,-0.5492863896542105,0.36259541984732824,2.1465509563495515,0.9312977099236641,-0.6698763395782574,0.29770992366412213,0.14839169113109058,0.8664122137404581,1.4545935761919824,0.9312977099236641,-0.4797634671164827,0.36259541984732824,-0.5414463040541965,0.36259541984732824,-0.5458253021458807,0.36259541984732824,-0.5226789873178924,0.36259541984732824,0.47854199742657577,0.8702290076335878,2.2543724959988594,0.9923664122137404,-0.42894379876796346,0.36259541984732824,-0.3044667350042681,0.1984732824427481,-0.344242186832596,0.37786259541984735,-0.21950226759728514,0.3893129770992366,-0.3842867341007713,0.3931297709923664,2.05703355360726,0.9465648854961832
Mathias Jensen,Brentford,MID,CM,24,852,35.5,852,9.057369918034695,-0.41528350311844286,0.0,0.2112676056338028,0.6338028169014085,0.0,0.0,0.0,0.0,63.485915492957744,0.0,0.0,0.0,0.0,0.7394366197183099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7394366197183099,1.3732394366197183,0.0,0.0,1.4788732394366197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,0.8504861593692886,0.8427947598253275,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,0.0858735284242811,0.6965065502183406,-0.7517580635012817,0.259825327510917,-0.39293231422443015,0.3231441048034934,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,-0.7329040059165705,0.22270742358078602,-0.5921232566329494,0.259825327510917,-0.13088943703982936,0.35807860262008734,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Michael Kayode,Brentford,DEF,CB,12,528,44.0,528,7.153403380461013,-0.46091934526345324,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,57.44318181818182,0.0,0.0,0.0,0.0,1.3636363636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113636363636364,2.897727272727273,0.0,0.0,2.897727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,-0.1656532096317775,0.41089108910891087,-0.7500254325614735,0.2623762376237624,-0.04765115870516105,0.7227722772277227,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,-0.23323596723033135,0.36633663366336633,-0.571354594972763,0.2623762376237624,0.09513914966403623,0.8811881188118812,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Mikkel Damsgaard,Brentford,MID,CM,38,2926,77.0,2926,54.64935129572574,0.6775027534520153,0.06151742993848257,0.30758714969241285,1.076555023923445,0.15379357484620643,0.12303485987696514,0.0,0.18455228981544772,62.56322624743677,41.52426520847573,33.403964456596036,4.06015037593985,1.076555023923445,0.5536568694463432,0.06151742993848257,13.103212576896787,8.36637047163363,0.030758714969241284,0.09227614490772386,0.18455228981544772,0.3998632946001367,5.198222829801777,1.4456596035543403,0.0,1.384142173615858,0.30758714969241285,2.5529733424470265,6.367053998632946,3.8140806561859195,2.3684210526315788,0.861244019138756,0.0,0.0,0.0,0.06151742993848257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161154102768728,0.7685589519650655,0.9712002725528138,0.834061135371179,1.570909872508344,0.9082969432314411,0.1173890947416173,0.7336244541484717,-0.05404789772195922,0.7248908296943232,0.5659089225796213,0.759825327510917,-0.5679265882633804,0.06550218340611354,0.9780968328993229,0.8646288209606987,0.12064290700308213,0.6943231441048034,1.0965041591530966,0.9104803493449781,1.3456861387101393,0.9104803493449781,-0.06608186004550896,0.5,-0.35275691452564634,0.48034934497816595,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,1.1277645587891325,0.8864628820960698,1.1196406070145906,0.8777292576419214,0.4088387565475604,0.7205240174672489,0.8685144981796159,0.834061135371179,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.31663600855951135,0.5676855895196506,-0.38309550147790544,0.388646288209607,3.058007782198281,0.9737991266375546,-0.041463553593038584,0.6986899563318777,-0.27096983900638844,0.5982532751091703,-0.06608186004550899,0.5
Nathan Collins,Brentford,DEF,CB,38,3420,90.0,3420,50.396389956208964,0.5755642642460261,0.05263157894736842,0.07894736842105263,0.4473684210526316,0.18421052631578946,0.10526315789473684,0.0,0.15789473684210525,65.6842105263158,22.36842105263158,18.210526315789473,1.394736842105263,0.3157894736842105,0.7631578947368421,0.02631578947368421,6.921052631578948,4.105263157894737,0.0,0.05263157894736842,0.3157894736842105,0.21052631578947367,2.8947368421052633,0.21052631578947367,5.7894736842105265,0.8157894736842105,0.2631578947368421,1.0526315789473684,6.473684210526316,3.973684210526316,1.8421052631578947,1.0526315789473684,0.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474879917595675,0.8366336633663366,0.7032839422517551,0.8217821782178217,0.789945816420029,0.8465346534653465,0.0701164667032636,0.6881188118811881,0.4435240855904543,0.806930693069307,-0.039511233524443225,0.594059405940594,0.16202861130049995,0.8663366336633663,0.6567642968210884,0.7797029702970297,-0.09521302822830852,0.46534653465346537,1.2085468906658425,0.9207920792079208,2.199995045230423,0.9702970297029703,0.0,0.5024752475247525,0.19780327500622305,0.7574257425742574,0.0,0.5024752475247525,0.0,0.5024752475247525,0.4344175610841178,0.7227722772277227,0.388325158808137,0.693069306930693,-0.13516108479646988,0.5594059405940595,0.04262438855129948,0.6287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.1749494394838553,0.6435643564356436,-0.13932936259304693,0.5,0.6664315535221605,0.8217821782178217,-0.19336817290632977,0.24752475247524752,-0.411004435145887,0.5544554455445545,0.0,0.5024752475247525
Paris Maghoma,Brentford,MID,CM,8,112,14.0,112,10.837235246914055,-0.372622221218171,0.0,0.0,0.8035714285714286,0.0,0.0,0.0,0.0,85.98214285714286,0.0,0.0,0.0,0.0,1.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8035714285714286,0.0,0.0,1.6071428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,-0.1853457507510949,0.4606986899563319,-0.7517580635012817,0.259825327510917,-0.9306609555280754,0.07205240174672489,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,-0.5987736657239072,0.29475982532751094,-0.5921232566329494,0.259825327510917,-0.12021014946634026,0.4192139737991266,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Rico Henry,Brentford,DEF,CB,5,94,18.8,94,5.1718641487332,-0.5084145137964643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.1063829787234,0.0,0.0,0.0,0.0,1.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9148936170212767,0.0,0.0,1.9148936170212767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7173435835186099,0.21287128712871287,-0.7758823441441719,0.21287128712871287,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,-0.5062792784393948,0.2871287128712871,-0.7742043263868419,0.21287128712871287,-0.27702422082984324,0.18316831683168316,-0.7500254325614735,0.2623762376237624,-0.1284968812544475,0.15841584158415842,-1.1241151999958918,0.21287128712871287,-0.9105713511733391,0.21287128712871287,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.7650676039453831,0.21287128712871287,-0.8534767262311341,0.21287128712871287,-0.7984036607251784,0.21287128712871287,-0.741653181451336,0.21287128712871287,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.5541908473815665,0.22524752475247525,-0.533948128147478,0.08168316831683169,-0.571354594972763,0.2623762376237624,-0.05854106730015024,0.6064356435643564,-0.5824942621847187,0.27722772277227725,0.0,0.5024752475247525
Ryan Trevitt,Brentford,MID,CM,1,3,3.0,3,32.4504176716594,0.14542038190652812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7389200921886285,0.1965065502183406,-0.8325889001798349,0.1943231441048035,-0.7296935892400636,0.25327510917030566,-0.6185338274819643,0.22489082969432314,-0.5392877079963414,0.2576419213973799,-0.895263962464219,0.1943231441048035,-0.5679265882633804,0.06550218340611354,-0.7517580635012817,0.259825327510917,-0.9306609555280754,0.07205240174672489,-1.2238357679628047,0.1943231441048035,-0.9718844335128785,0.1943231441048035,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.7478670528803572,0.1943231441048035,-0.9488968908190677,0.1943231441048035,-0.8916623198539295,0.1943231441048035,-0.8715717698906819,0.1943231441048035,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.6249663334052545,0.2096069868995633,-1.2336572759691802,0.05021834061135371,-0.5921232566329494,0.259825327510917,2.243681564594806,0.9956331877729258,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Sepp van den Berg,Brentford,DEF,CB,31,2588,83.48387096774194,2588,20.626208597332905,-0.1379920248541555,0.0,0.0,0.6955177743431221,0.2782071097372488,0.10432766615146831,0.0,0.0347758887171561,56.61514683153014,11.545595054095827,9.45904173106646,1.4258114374034003,0.34775888717156106,0.7998454404945904,0.0695517774343122,6.329211746522411,3.0950540958268933,0.0347758887171561,0.0,0.38253477588871715,0.24343122102009274,1.6344667697063369,0.24343122102009274,4.55564142194745,0.2782071097372488,0.0,1.3562596599690881,3.999227202472952,1.669242658423493,0.38253477588871715,0.24343122102009274,0.0,0.0,0.0,0.10432766615146831,0.0,0.0,0.0,0.0347758887171561,0.0,0.0,0.0,-0.4434980578449289,0.5,-0.5434419277105262,0.42574257425742573,-0.49351606899092265,0.3589108910891089,-0.5674040204971674,0.25,0.6442746420527138,0.8564356435643564,-0.1023371407196335,0.5693069306930693,0.02221538258243342,0.7227722772277227,0.7179290676638085,0.7970297029702971,-0.09001081858801747,0.5297029702970297,0.4819800099679253,0.5396039603960396,0.07821796688878391,0.6014851485148515,0.0,0.5024752475247525,-0.4644905565893775,0.32673267326732675,0.0,0.5024752475247525,0.0,0.5024752475247525,-0.3560094931211429,0.5346534653465347,-0.3653696269093397,0.4752475247524752,-0.45606701629727914,0.4504950495049505,-0.1503679429803799,0.5544554455445545,0.0,0.5024752475247525,0.0,0.5024752475247525,0.018564999388215906,0.7178217821782178,0.07956045363093567,0.7326732673267327,0.7917406612909667,0.8267326732673267,-0.14589154336995194,0.35148514851485146,-0.12925221545148508,0.6633663366336634,0.0,0.5024752475247525
Vitaly Janelt,Brentford,MID,CM,32,2266,70.8125,2266,27.65255975178762,0.03042136152223074,0.03971756398940865,0.11915269196822595,0.556045895851721,0.0794351279788173,0.0,0.0,0.0,52.546337157987644,18.78640776699029,15.450132391879965,1.112091791703442,0.3574580759046778,0.9532215357458076,0.0,4.488084730803178,2.502206531332745,0.0,0.0,0.03971756398940865,0.11915269196822595,1.5489849955869373,0.3971756398940865,1.9064430714916152,0.3177405119152692,0.4368932038834951,1.5092674315975287,3.614298323036187,1.707855251544572,1.588702559576346,0.913503971756399,0.0,0.0,0.0794351279788173,0.11915269196822595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20985907055089045,0.7139737991266376,0.10444443630465795,0.6572052401746725,0.16151105273820301,0.6681222707423581,0.42676251738512283,0.7991266375545851,-0.4348590756881006,0.5283842794759825,-0.394786108201858,0.4410480349344978,0.33973209773222707,0.8165938864628821,1.2984403322327682,0.925764192139738,-0.6418292808396971,0.1615720524017467,0.593763841611318,0.5545851528384279,-0.16821076733876741,0.4868995633187773,-0.06608186004550896,0.5,-0.4731170826777992,0.4279475982532751,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.3173013495758616,0.5109170305676856,-0.20795666369448854,0.4672489082969432,-0.303289632221126,0.4497816593886463,-0.3511483389883038,0.4410480349344978,0.0,0.5021834061135371,-0.06608186004550898,0.5,-0.46571222387327843,0.4890829694323144,-0.7943379905037841,0.19213973799126638,0.6198620009207214,0.8427947598253275,-0.1283589210497248,0.37554585152838427,-0.5285943279565468,0.2423580786026201,-0.06608186004550899,0.5
Yehor Yarmoliuk,Brentford,MID,CM,31,1442,46.516129032258064,1442,37.276127859247175,0.26108698844204437,0.0,0.0,0.5617198335644937,2.6837725381414703,0.0,0.0,0.12482662968099861,63.41192787794729,35.13869625520111,27.89875173370319,1.248266296809986,0.06241331484049931,1.1858529819694867,0.3120665742024965,15.228848821081831,7.427184466019417,0.18723994452149792,0.06241331484049931,1.4979195561719834,0.49930651872399445,5.055478502080444,1.3106796116504855,1.9348127600554785,0.49930651872399445,0.49930651872399445,3.058252427184466,12.295423023578364,5.492371705963939,4.119278779472954,1.8723994452149793,0.0,0.0,0.0,0.37447988904299584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4986179461672658,0.7838427947598253,0.7135161050195783,0.7860262008733624,-0.7296935892400636,0.25327510917030566,0.5760905666518497,0.8209606986899564,3.3991635676287415,0.982532751091703,0.8029440790530719,0.8165938864628821,0.35323892341668556,0.834061135371179,-0.4314145641678364,0.5262008733624454,0.02248357094357321,0.6200873362445415,0.5164191773741214,0.5218340611353712,0.6728430693550697,0.7358078602620087,-0.06608186004550896,0.5,-0.6924034164344611,0.2052401746724891,0.06608186004550895,0.5043668122270742,-0.06608186004550899,0.5,-0.07126380483043557,0.611353711790393,-0.09748228535714767,0.5021834061135371,0.20884872046922137,0.6637554585152838,0.6731771440576467,0.7729257641921398,0.0,0.5021834061135371,-0.06608186004550898,0.5,4.755547510067939,0.9956331877729258,-0.7898551406520962,0.1965065502183406,-0.3805067830918323,0.5764192139737991,0.0006042466177520159,0.8165938864628821,0.7782871815236257,0.8602620087336245,-0.06608186004550899,0.5
